KOPR;NOKOPR;FMPR;KOBO;STFI1
INPLAS0790135;BUJE PLASTICO 79 X 13,5 X1,25 TURELLI             ;INS ;LYA;12.800
INPLAST034017;BUJE PLASTICO 34 X 17.5                           ;INS ;LYA;200
INPLAST040013;BUJE PLASTICO 40 X 13                             ;INS ;LYA;1.700
INPLAST057025;BUJE PLASTICO 57 X 25.4                           ;INS ;LYA;21.462
INPLAST075017;BUJE PLASTICO 75 X 17.5                           ;INS ;LYA;200
INPLAST105025;BUJE PLASTICO 105 X 25.4 X 32                     ;INS ;LYA;3.000
INPLAST107013;BUJE PLASTICO 107.5 X 13                          ;INS ;LYA;1.980
INPLAST107025;BUJE PLASTICO 107.5 X 25.4                        ;INS ;LYA;9.276
INPLAST112025;BUJE PLASTICO 112 X 25.4                          ;INS ;LYA;1.234
INTM050      ;TAPA PARA TUBO DE 50MM                            ;INS ;LYA;2.816
INTM076      ;"TAPA PARA TUBO 3""                                 ";INS ;LYA;1.606
MPACB0E460BLN;PAPEL AUTOCOPIATIVO CB 460 X 56GR BLCO            ;MP  ;LYA;477
MPACB0E481BLN;PAPEL AUTOCOPIATIVO CB 480 X 56GR BLCO            ;MP  ;LYA;1.692
MPACB0E481BLN;PAPEL AUTOCOPIATIVO CB 480 X 56GR BLCO            ;MP  ;644;6.768
MPACB0E910BLN;PAPEL AUTOCOPIATIVO CB 910 X 56GR BLCO            ;MP  ;643;7.490
MPACB0E910BLN;PAPEL AUTOCOPIATIVO CB 910 X 56GR BLCO            ;MP  ;LYA;479
MPACF0E330BLN;PAPEL AUTOCOPIATIVO CF 330 X 57GR BLCO            ;MP  ;643;812
MPACF0E381BLN;PAPEL AUTOCOPIATIVO CF 381 X 57GR BLCO            ;MP  ;LYA;112
MPACF0E460RON;PAPEL AUTOCOPIATIVO CF 460 X57GR ROSADO           ;MP  ;LYA;1.080
MPACF0E460RON;PAPEL AUTOCOPIATIVO CF 460 X57GR ROSADO           ;MP  ;643;1.550
MPACF0E481BLN;PAPEL AUTOCOPIATIVO CF 480 X 57GR BLCO            ;MP  ;644;6.888
MPACF0E481BLN;PAPEL AUTOCOPIATIVO CF 480 X 57GR BLCO            ;MP  ;LYA;1.722
MPACF0E481CEN;PAPEL AUTOCOPIATIVO CF 481 X 57GR CELESTE         ;MP  ;643;825
MPACF0E481GON;PAPEL AUTOCOPIATIVO CF 481 X 57GR GOLD            ;MP  ;LYA;739
MPACF0E910AMN;PAPEL AUTOCOPIATIVO CF 910 X 57GR AMARILLO        ;MP  ;LYA;490
MPACF0E910AMN;PAPEL AUTOCOPIATIVO CF 910 X 57GR AMARILLO        ;MP  ;643;3.270
MPACF0E910AMN;PAPEL AUTOCOPIATIVO CF 910 X 57GR AMARILLO        ;MP  ;644;6.540
MPACFB0E241BN;PAPEL AUTOCOPIATIVO CFB 241 X 53GR BLCO           ;MP  ;LYA;288
MPACFB0E460RN;PAPEL AUTOCOPIATIVO CFB 460 X 55GR ROSADO         ;MP  ;LYA;264
MPACFB0E460RN;PAPEL AUTOCOPIATIVO CFB 460 X 55GR ROSADO         ;MP  ;643;4.585
MPACFB0E481BN;PAPEL AUTOCOPIATIVO CFB 480 X 53GR BLCO           ;MP  ;640;5.340
MPACFB0E481RN;PAPEL AUTOCOPIATIVO CFB 481 X 53GR ROSADO         ;MP  ;643;4.060
MPACFB0i460BN;PAPEL AUTOCOPIATIVO CFB 460 X53GR BLCO            ;MP  ;643;4.096
MPACFB0i460BN;PAPEL AUTOCOPIATIVO CFB 460 X53GR BLCO            ;MP  ;LYA;1.024
MPBO0K1066   ;PAPEL BOND 1066 X 80GR BLCO                       ;MP  ;LYA;1.780
MPBOE0800    ;PAPEL BOND 800 X 56GR BLCO                        ;MP  ;CAL;937
MPBOF1100B   ;PAPEL BOND 1100 X 60GR BLCO                       ;MP  ;LYA;4.531
MPBOG0381    ;PAPEL BOND 381 X 63GR BLCO                        ;MP  ;LYA;487
MPBOI0770    ;PAPEL BOND 770 X 70GR BLCO                        ;MP  ;LYA;769
MPBOJ0445    ;PAPEL BOND 445 X 75GR BLCO                        ;MP  ;LYA;9.083
MPBOJ0620    ;PAPEL BOND 620 X 75GR BLCO                        ;MP  ;LYA;1.118
MPBOJ0620B   ;PAPEL BOND 620 X 75GR BLCO FSC MIX CREDIT         ;MP  ;640;15.723
MPBOJ0920    ;PAPEL BOND 920 X 75GR BLCO                        ;MP  ;LYA;21.492
MPBOK1100    ;PAPEL BOND 1100 X 75GR BLCO                       ;MP  ;LYA;454
MPBON0920    ;PAPEL BOND 920 X 180GR BLCO                       ;MP  ;LYA;4.087
MPBOO0243    ;PAPEL BOND 243 X 140GR BLCO                       ;MP  ;LYA;303
MPBOO0483    ;PAPEL BOND 483 X 142GR BLCO                       ;MP  ;LYA;272
MPBOO0483    ;PAPEL BOND 483 X 142GR BLCO                       ;MP  ;640;14.976
MPBOPL066088 ;PAPEL BOND 660X880 MM 75GRS PLIEGO                ;MP  ;LYA;92
MPKBFK0100B  ;PAPEL KRAFT BLANCO 100 X 90GR RODELA              ;MP  ;LYA;1.403
MPKBFK0100B  ;PAPEL KRAFT BLANCO 100 X 90GR RODELA              ;MP  ;640;13.170
MPKBFK0160   ;PAPEL KRAFT BLANCO 160 X 100GRS RODELA            ;MP  ;LYA;1.366
MPKBFK0160A  ;PAPEL KRAFT BLANCO 160 X 110GRS RODELA            ;MP  ;644;5.103
MPKBFK0160B  ;PAPEL KRAFT BLANCO 160 X 90GR RODELA              ;MP  ;LYA;764
MPKBK00150   ;PAPEL KRAFT BLANCO 150 X 110GRS FSC MIX CREDIT    ;MP  ;643;5.160
MPKBK0110    ;PAPEL KRAFT BLANCO 110  X 100GR RODELA            ;MP  ;LYA;34
MPKBK0670B   ;PAPEL KRAFT BLANCO 670 X 90GRS FSC MIX CREDIT     ;MP  ;LYA;5.042
MPKBK0670B   ;PAPEL KRAFT BLANCO 670 X 90GRS FSC MIX CREDIT     ;MP  ;643;25.003
MPKBK0670B   ;PAPEL KRAFT BLANCO 670 X 90GRS FSC MIX CREDIT     ;MP  ;644;21.317
MPKBK0670B6  ;"PAPEL KRAFT BLANCO 670 X 90GRS FSC MIX CORE 6""    ";MP  ;LYA;668
MPKBK0671110 ;PAPEL KRAFT BLANCO 671 X 110GRS                   ;MP  ;LYA;612
MPKBK0870C   ;PAPEL KRAFT BLANCO 870 X 90GRS FSC MIX CREDIT     ;MP  ;LYA;4.056
MPKBK0870C   ;PAPEL KRAFT BLANCO 870 X 90GRS FSC MIX CREDIT     ;MP  ;643;33.473
MPKBK0870C   ;PAPEL KRAFT BLANCO 870 X 90GRS FSC MIX CREDIT     ;MP  ;640;203.516
MPKBK0870C6  ;"PAPEL KRAFT BLANCO 870 X 90GRS FSC MIX CORE 6""    ";MP  ;LYA;2.833
MPKBK1200    ;PAPEL KRAFT BLANCO 1200 X 90GR GREENBAG           ;MP  ;640;6.353
MPKBK1210B   ;PAPEL KRAFT BLANCO 1210 X 100GRS                  ;MP  ;LYA;716
MPKBK1210C   ;PAPEL KRAFT BLANCO 1210 X 90GRS FSC MIX CREDIT    ;MP  ;LYA;61.617
MPKBK1210C   ;PAPEL KRAFT BLANCO 1210 X 90GRS FSC MIX CREDIT    ;MP  ;640;18.557
MPKBK1210C   ;PAPEL KRAFT BLANCO 1210 X 90GRS FSC MIX CREDIT    ;MP  ;643;134.743
MPKBK1210C   ;PAPEL KRAFT BLANCO 1210 X 90GRS FSC MIX CREDIT    ;MP  ;644;38.222
MPKBK1210C6  ;"PAPEL KRAFT BLANCO 1210 X 90GRS FSC MIX CORE 6""   ";MP  ;LYA;68.469
MPKBK1250S   ;PAPEL KRAFT BLANCO 1250 X 105GRS FSC MIX CREDIT   ;MP  ;643;8.612
MPKBK1400Z   ;PAPEL KRAFT BLANCO 1400 X 115GRS FSC MIX CREDIT   ;MP  ;643;14.752
MPKRB0570C   ;PAPEL KRAF 570 X 35GR CAFE                        ;MP  ;LYA;310
MPKRE0080    ;PAPEL KRAFT RECICLADO 80 X 115GRS RODELA          ;MP  ;LYA;1.018
MPKRE0080C   ;PAPEL KRAFT RECICLADO 80 X 110GRS RODELA PARCHE   ;MP  ;640;2.232
MPKRE0090    ;PAPEL KRAFT RECICLADO 90 X 115GRS RODELA          ;MP  ;LYA;875
MPKRE0100B   ;PAPEL KRAFT RECICLADO 100 X 100GRS RODELA         ;MP  ;LYA;371
MPKRE0100C   ;PAPEL KRAFT RECICLADO 100 X 110GRS RODELA         ;MP  ;LYA;1.202
MPKRE0100C   ;PAPEL KRAFT RECICLADO 100 X 110GRS RODELA         ;MP  ;640;2.707
MPKRE0100D   ;PAPEL KRAFT RECICLADO 100 X 120GRS RODELA         ;MP  ;640;669
MPKRE0110A   ;PAPEL KRAFT RECICLADO 110 X 100GRS RODELA         ;MP  ;640;16.539
MPKRE0110A   ;PAPEL KRAFT RECICLADO 110 X 100GRS RODELA         ;MP  ;LYA;2.907
MPKRE0160    ;PAPEL KRAFT RECICLADO 160 X 100GRS RODELA         ;MP  ;LYA;2.106
MPKRE0160    ;PAPEL KRAFT RECICLADO 160 X 100GRS RODELA         ;MP  ;640;561
MPKRE0160    ;PAPEL KRAFT RECICLADO 160 X 100GRS RODELA         ;MP  ;644;6.930
MPKRE0670A   ;PAPEL KRAFT RECICLADO 670 X 100GRS FSC            ;MP  ;LYA;10.212
MPKRE0880    ;PAPEL KRAFT RECICLADO 880X100GRS FSC              ;MP  ;LYA;5.610
MPKRE0880    ;PAPEL KRAFT RECICLADO 880X100GRS FSC              ;MP  ;640;31.069
MPKRE0880D   ;PAPEL KRAFT RECICLADO 880 X 110GRS FSC 100%       ;MP  ;640;508
MPKRE0880D   ;PAPEL KRAFT RECICLADO 880 X 110GRS FSC 100%       ;MP  ;LYA;5.089
MPKRE0900A   ;PAPEL KRAFT RECICLADO 900 X 100GRS FSC            ;MP  ;LYA;1.028
MPKRE0900A   ;PAPEL KRAFT RECICLADO 900 X 100GRS FSC            ;MP  ;644;18.712
MPKRE0910A   ;PAPEL KRAFT RECICLADO 910 X 100GRS FSC MIX        ;MP  ;643;31.396
MPKRE0910A   ;PAPEL KRAFT RECICLADO 910 X 100GRS FSC MIX        ;MP  ;LYA;3.300
MPKRE0960A   ;PAPEL KRAFT RECICLADO 960 X 100GRS FSC 100%       ;MP  ;LYA;526.807
MPKRE0960A   ;PAPEL KRAFT RECICLADO 960 X 100GRS FSC 100%       ;MP  ;643;232.248
MPKRE0960A   ;PAPEL KRAFT RECICLADO 960 X 100GRS FSC 100%       ;MP  ;640;40.115
MPKRE0980B   ;PAPEL KRAFT RECICLADO 980 X 100GRS FSC            ;MP  ;640;1.780
MPKRE0980B   ;PAPEL KRAFT RECICLADO 980 X 100GRS FSC            ;MP  ;644;1.152
MPKRE0980C   ;PAPEL KRAFT RECICLADO 980 X 110GRS FSC 100%       ;MP  ;644;6.883
MPKRE0980C   ;PAPEL KRAFT RECICLADO 980 X 110GRS FSC 100%       ;MP  ;LYA;14.977
MPKRE1000B   ;PAPEL KRAFT RECICLADO 1000 X 100GRS FSC 100%      ;MP  ;LYA;1.006
MPKRE1000B   ;PAPEL KRAFT RECICLADO 1000 X 100GRS FSC 100%      ;MP  ;644;21.382
MPKRE1000C   ;PAPEL KRAFT 1000X115GRS FSC RECYCLED 100%         ;MP  ;LYA;21.323
MPKRE10501   ;PAPEL KRAFT RECICLADO 1050 X 100GRS FSC MIX       ;MP  ;LYA;1.434
MPKRE10501   ;PAPEL KRAFT RECICLADO 1050 X 100GRS FSC MIX       ;MP  ;640;2.361
MPKRE1100    ;PAPEL RECICLADO 1100 X 115GRS JASS DUO            ;MP  ;LYA;868
MPKRE1100F   ;PAPEL KRAFT RECICLADO 1100 X 110GR FSC            ;MP  ;LYA;6.266
MPKRE1100F   ;PAPEL KRAFT RECICLADO 1100 X 110GR FSC            ;MP  ;640;1.114
MPKRE12001   ;PAPEL KRAFT RECICLADO 1050 X 100GRS               ;MP  ;LYA;216
MPKRE12002   ;PAPEL KRAFT RECICLADO 1200 X 100GRS FSC MIX       ;MP  ;LYA;11.684
MPKRE12002   ;PAPEL KRAFT RECICLADO 1200 X 100GRS FSC MIX       ;MP  ;644;2.568
MPKRE1210F   ;PAPEL RECICLADO 1210 X 100GRS FSC 100% Y PEFC 100%;MP  ;LYA;26.065
MPKRE1250F   ;PAPEL KRAFT RECICLADO 1250 X 100GRS FSC           ;MP  ;LYA;13.732
MPKRE1250F   ;PAPEL KRAFT RECICLADO 1250 X 100GRS FSC           ;MP  ;640;94
MPKRE1250F1  ;PAPEL KRAFT RECICLADO 1250 X 110GRS FSC           ;MP  ;640;2.185
MPKRE1300B   ;PAPEL KRAFT RECICLADO 1300 X 110GR FSC            ;MP  ;640;226
MPKRE1300B   ;PAPEL KRAFT RECICLADO 1300 X 110GR FSC            ;MP  ;LYA;402
MPKRFK00802  ;PAPEL KRAFT 80 X 80GRS RODELA                     ;MP  ;LYA;2.140
MPKRFK00802  ;PAPEL KRAFT 80 X 80GRS RODELA                     ;MP  ;644;4.622
MPKRFK00802A ;PAPEL KRAFT 80 X 90GRS RODELA PARCHE              ;MP  ;640;630
MPKRFK01002  ;PAPEL KRAFT 100 MM X 90GRS RODELA                 ;MP  ;640;450
MPKRFK01005  ;PAPEL KRAFT 110 MM X 90GRS RODELA                 ;MP  ;640;515
MPKRFK0980B  ;PAPEL KRAFLAT 80GRS                               ;MP  ;640;24.323
MPKRFK0980B  ;PAPEL KRAFLAT 80GRS                               ;MP  ;643;12.091
MPKRFk0590090;PAPEL KRAFT 590 X 90GR CAFE FSC MIX CREDIT        ;MP  ;640;2.284
MPKRFk0590090;PAPEL KRAFT 590 X 90GR CAFE FSC MIX CREDIT        ;MP  ;LYA;2.368
MPKRFk0670090;PAPEL KRAFT 670 X 90GR CAFE FSC MIX CREDIT        ;MP  ;LYA;7.097
MPKRFk0670090;PAPEL KRAFT 670 X 90GR CAFE FSC MIX CREDIT        ;MP  ;640;3.387
MPKRFk0670100;PAPEL KRAFT 670 X 100GR CAFE FSC MIX CREDIT       ;MP  ;LYA;2.066
MPKRFk0670A  ;PAPEL KRAFT EUKALINER 670 X 90GR CAFE FSC MIX CRED;MP  ;LYA;1.689
MPKRFk0870090;PAPEL KRAFT 870 X 90GR CAFE FSC MIX CREDIT        ;MP  ;LYA;1.186
MPKRFk0870090;PAPEL KRAFT 870 X 90GR CAFE FSC MIX CREDIT        ;MP  ;640;842
MPKRFk0870090;PAPEL KRAFT 870 X 90GR CAFE FSC MIX CREDIT        ;MP  ;644;21.861
MPKRFk088090 ;PAPEL KRAFT 880 X 90GRS CAFÉ FSC MIX CREDIT       ;MP  ;LYA;376
MPKRFk0980090;PAPEL KRAFT 980 X 90GR CAFE FSC MIX CREDIT        ;MP  ;LYA;1.883
MPKRFk0980090;PAPEL KRAFT 980 X 90GR CAFE FSC MIX CREDIT        ;MP  ;644;28.157
MPKRFk0980R1 ;PAPEL KRAFT 980 X 100GRS Wet Strength 25%         ;MP  ;LYA;512
MPKRFk0980R2 ;PAPEL KRAFT 980 X 100GRS Wet Strength 28%         ;MP  ;LYA;537
MPKRFk1050A  ;PAPEL KRAFT 1050 X 100GRS CAFÉ FSC MIX CREDIT     ;MP  ;644;130.814
MPKRFk1050C  ;PAPEL KRAFT LINER 1050 X 100GRS                   ;MP  ;640;23.272
MPKRFk1050C  ;PAPEL KRAFT LINER 1050 X 100GRS                   ;MP  ;LYA;3.961
MPKRFk121090 ;PAPEL KRAFT 1210 X 90GR CAFE FSC MIX              ;MP  ;LYA;1.190
MPKRFk121090 ;PAPEL KRAFT 1210 X 90GR CAFE FSC MIX              ;MP  ;643;5.799
MPKRFk1250090;PAPEL KRAFT 1250 X 90GR CAFE FSC MIX CREDIT       ;MP  ;643;55.514
MPKRFk1250090;PAPEL KRAFT 1250 X 90GR CAFE FSC MIX CREDIT       ;MP  ;LYA;6.690
MPKRFk1310   ;PAPEL KRAFT 1310 X 100GRS CAFE                    ;MP  ;LYA;1.534
MPKRFk78090  ;PAPEL KRAFT 780 X 90GR CAFE FSC MIX CREDIT        ;MP  ;LYA;524
MPKRK0160    ;PAPEL KRAFT 160 X 100GRS RODELA                   ;MP  ;LYA;1.622
MPKRk140090  ;PAPEL KRAFT 1400 X 90GR CAFE FSC MIX CREDIT       ;MP  ;LYA;26.559
MPKRk140090  ;PAPEL KRAFT 1400 X 90GR CAFE FSC MIX CREDIT       ;MP  ;640;25.222
MPPAICB1395  ;"CAJA PAI CB 13 X 9.5"" 2040HJS                     ";MP  ;DES;4
MPSBMECO50   ;PAPEL SUBLIMACIÓN MATE ECO 50 1620 MM X 50GRS     ;MP  ;640;6.564
MPSBMECO50   ;PAPEL SUBLIMACIÓN MATE ECO 50 1620 MM X 50GRS     ;MP  ;LYA;1.155
MPSBMORIGIN80;PAPEL SUBLIMACIÓN MATE ORIGIN 80 1610 MM X 80GRS  ;MP  ;LYA;749
MPSBMTACKY85 ;PAPEL SUBLIMACIÓN MATE TACKY 85 1120 MM X 85GRS   ;MP  ;640;666
MPSBMTACKY85B;PAPEL SUBLIMACIÓN MATE TACKY 85 1620 MM X 85GRS   ;MP  ;LYA;777
MPTED0485BB  ;PAPEL TERMICO 485 X 55GR BLCO SIN BPA             ;MP  ;LYA;8.342
MPTED1123E   ;PAPEL TERMICO 1123 X 55GR BLCO SIN BPA            ;MP  ;LYA;27.057
MPTED1130BLU ;PAPEL TERMICO 1130 X 55GR BLCO TRANSC.BLUE        ;MP  ;LYA;2.589
MPTED1360    ;PAPEL TERMICO 1360 X 55GR BLCO SF                 ;MP  ;LYA;3.366
MPTED1360    ;PAPEL TERMICO 1360 X 55GR BLCO SF                 ;MP  ;643;33.660
MPTEI0400    ;PAPEL TERMICO 400 X 70GRS BLCO NTC EL SF TJ FSC   ;MP  ;LYA;311
MPTEI0405    ;PAPEL TERMICO 405 X 70GR BLCO NTC SFH JH          ;MP  ;LYA;241
MPTEJ0400B   ;PAPEL TERMICO 400 X 75GRS BLCO NTC SFH TJ         ;MP  ;LYA;255
MPTEJ0445F   ;PAPEL TERMICO 445 X 74GR BLCO AF FSC MIX CREDIT   ;MP  ;LYA;14.074
MPTEJ0720    ;PAPEL TERMICO 720 X 74GR EL                       ;MP  ;LYA;3.652
MPTEJ1123A   ;PAPEL TERMICO 1123 X74GR BLCO AF                  ;MP  ;LYA;436
MPTEJ1123A   ;PAPEL TERMICO 1123 X74GR BLCO AF                  ;MP  ;643;12.961
MPTEJ1123H   ;PAPEL TERMICO 1123 X 80GRS AF HS                  ;MP  ;LYA;5.028
MPTEJA0481H  ;PAPEL TERMICO 480 X 100GR BLCO NTC HS             ;MP  ;LYA;17.233
MPTER0240SF  ;PAPEL TERMICO 240 X 175GR BLCO SF HS              ;MP  ;LYA;85
MPTER2500    ;PAPEL TERMICO 250 X 167GR BLCO                    ;MP  ;LYA;732
MPTEX0405Q   ;PAPEL TERMICO 405 X 40GR BLCO EQ 3AÑOS            ;MP  ;LYA;11.651
MPTEX0485F   ;PAPEL TERMICO 485 X 44GR BLCO BPA FREE            ;MP  ;LYA;22.021
MPTEX1122AF  ;PAPEL TERMICO 1122 X 44GR BLCO AF                 ;MP  ;LYA;92.435
MPTEX1122AF  ;PAPEL TERMICO 1122 X 44GR BLCO AF                 ;MP  ;643;48.980
MPTEX1360    ;PAPEL TERMICO 1360 X 44GR BLCO AF                 ;MP  ;640;119.161
MPTEX1360    ;PAPEL TERMICO 1360 X 44GR BLCO AF                 ;MP  ;LYA;41.408
MPTEY0405    ;PAPEL TERMICO 405 X 48GR BLCO SIN BPA             ;MP  ;LYA;217
MPTEY0485C   ;PAPEL TERMICO 485 X 48GR BLCO SIN BPA             ;MP  ;LYA;6.985
MPTEY0800PF  ;PAPEL TERMICO 800 X 48GR BLCO PHENOL FREE         ;MP  ;LYA;46.152
MPTEY0960    ;PAPEL TERMICO 960 X 48GRS BLCO AF                 ;MP  ;643;14.807
MPTEY1042    ;PAPEL TERMICO 1042 X 48GRS BLCO AF                ;MP  ;643;6.106
MPTEY1122    ;PAPEL TERMICO 1122 X 48GR BLCO SIN BPA            ;MP  ;644;56.637
MPTEY1122    ;PAPEL TERMICO 1122 X 48GR BLCO SIN BPA            ;MP  ;LYA;39.195
MPTEY1123S   ;PAPEL TERMICO 1123 X 48GR BLCO SIN BPA HANSOL     ;MP  ;LYA;49.500
MPTEY1360    ;PAPEL TERMICO 1360 X 48GR BLCO AF                 ;MP  ;LYA;32.327
MPTEY1360    ;PAPEL TERMICO 1360 X 48GR BLCO AF                 ;MP  ;643;7.252
MPTEj0510    ;PAPEL TERMICO 510 X 90GR BLCO FA KOEHLER          ;MP  ;LYA;4.186
MPTOP0410074 ;PAPEL TERMICO 410 X 74GR TOP COATED FSC MIX CREDIT;MP  ;643;4.675
YNC001       ;DESCUENTO POR REBATE  (MATERIAS PRIMAS)           ;MP  ;DES;100
YNC006       ;DESCUENTO A MATERIAS PRIMAS                       ;MP  ;DES;1.096
